Random	Fuzzy	Incremental	Removal	FIDAX	Glpk
0.6240000000000003	0.6660000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6380000000000002	0.6780000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6220000000000003	0.6560000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6680000000000004	0.6820000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6380000000000003	0.6480000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6460000000000004	0.6260000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6420000000000002	0.6660000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6480000000000004	0.6500000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6400000000000003	0.6420000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6340000000000003	0.6480000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6260000000000003	0.6540000000000002	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6440000000000003	0.6380000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6220000000000003	0.6400000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6380000000000003	0.6560000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6460000000000004	0.6320000000000002	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6480000000000004	0.6340000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6220000000000003	0.6320000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6780000000000004	0.6680000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6340000000000002	0.6280000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6360000000000003	0.6420000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6240000000000003	0.6300000000000002	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6240000000000003	0.6080000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6260000000000003	0.6560000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6040000000000003	0.6640000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6540000000000004	0.6500000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6420000000000003	0.6340000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6300000000000003	0.6460000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6420000000000003	0.6640000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6200000000000003	0.6280000000000002	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.5940000000000003	0.6300000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6340000000000003	0.6220000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6220000000000003	0.6360000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.5960000000000004	0.6200000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6440000000000003	0.6520000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6220000000000003	0.6460000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6800000000000004	0.6320000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6120000000000003	0.6340000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6260000000000003	0.6340000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6660000000000004	0.6580000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6380000000000003	0.6560000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6460000000000004	0.6640000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6220000000000003	0.6320000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6360000000000003	0.6520000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6160000000000004	0.6620000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6640000000000004	0.6240000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6160000000000004	0.6340000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6540000000000004	0.6320000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6320000000000005	0.6620000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6360000000000003	0.6540000000000004	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
0.6260000000000003	0.6280000000000003	0.6020000000000003	0.17800000000000002	0.44200000000000017	0.7260000000000004
